(44, 35, 64)
(0, 0, 'wall', [0, 0], 0, [-1, -1])
(11, 15, 'floor', [0, 4], 0, [-1, -1])
(11, 16, 'floor', [0, 4], 0, [-1, -1])
(11, 17, 'wall', [3, 1], 0, [-1, -1])
(11, 18, 'wall', [0, 0], 720, [0, 1])
(11, 19, 'wall', [0, 0], 0, [-1, -1])
(11, 20, 'wall', [0, 0], 0, [-1, -1])
(11, 21, 'wall', [0, 0], 0, [-1, -1])
(11, 22, 'wall', [1, 2], 0, [-1, -1])
(11, 23, 'wall', [5, 0], 0, [-1, -1])
(11, 24, 'floor', [2, 4], 90, [-1, -1])
(11, 25, 'floor', [0, 4], 1350, [-1, -1])
(11, 26, 'floor', [0, 4], 1350, [-1, -1])
(11, 27, 'floor', [0, 4], 1350, [-1, -1])
(11, 28, 'wall', [4, 0], 0, [-1, -1])
(11, 29, 'wall', [3, 2], 0, [-1, -1])
(11, 30, 'wall', [0, 0], 0, [-1, -1])
(11, 31, 'wall', [1, 0], 0, [-1, -1])
(11, 32, 'wall', [2, 0], 0, [-1, -1])
(11, 33, 'wall', [2, 0], 0, [-1, -1])
(11, 34, 'wall', [2, 0], 0, [-1, -1])
(11, 35, 'wall', [2, 0], 0, [-1, -1])
(11, 36, 'wall', [2, 0], 0, [-1, -1])
(11, 37, 'wall', [2, 0], 0, [-1, -1])
(11, 38, 'wall', [2, 0], 0, [-1, -1])
(11, 39, 'wall', [5, 1], 0, [-1, -1])
(11, 40, 'floor', [2, 4], 90, [-1, -1])
(11, 41, 'floor', [0, 4], 0, [-1, -1])
(11, 42, 'wall', [3, 1], 0, [-1, -1])
(11, 43, 'wall', [0, 0], 0, [-1, -1])
(12, 0, 'wall', [0, 0], 0, [-1, -1])
(12, 1, 'wall', [1, 1], 0, [-1, -1])
(12, 2, 'floor', [2, 4], 90, [-1, -1])
(12, 3, 'floor', [0, 4], 0, [-1, -1])
(12, 4, 'floor', [0, 4], 0, [-1, -1])
(12, 5, 'floor', [0, 4], 0, [-1, -1])
(12, 6, 'floor', [0, 4], 0, [-1, -1])
(12, 7, 'floor', [0, 4], 0, [6, 3])
(12, 8, 'floor', [0, 4], 0, [-1, -1])
(12, 9, 'floor', [0, 4], 0, [-1, -1])
(12, 10, 'floor', [1, 4], 0, [-1, -1])
(12, 11, 'floor', [0, 4], 0, [-1, -1])
(12, 12, 'floor', [0, 4], 0, [-1, -1])
(12, 13, 'floor', [0, 4], 0, [-1, -1])
(12, 14, 'floor', [0, 4], 0, [-1, -1])
(12, 15, 'floor', [0, 4], 90, [-1, -1])
(12, 16, 'floor', [0, 4], 0, [-1, -1])
(12, 17, 'wall', [3, 1], 0, [-1, -1])
(12, 18, 'wall', [1, 0], 0, [-1, -1])
(12, 19, 'wall', [2, 0], 0, [-1, -1])
(12, 20, 'wall', [2, 0], 0, [-1, -1])
(12, 21, 'wall', [2, 0], 0, [-1, -1])
(12, 22, 'wall', [3, 0], 0, [-1, -1])
(12, 23, 'wall', [1, 2], 0, [-1, -1])
(12, 24, 'wall', [2, 2], 0, [-1, -1])
(12, 25, 'wall', [2, 2], 0, [-1, -1])
(12, 26, 'wall', [2, 2], 0, [-1, -1])
(12, 27, 'wall', [2, 2], 0, [-1, -1])
(12, 28, 'wall', [3, 2], 0, [-1, -1])
(12, 29, 'wall', [0, 0], 0, [-1, -1])
(12, 30, 'wall', [0, 0], 0, [-1, -1])
(12, 31, 'wall', [1, 1], 0, [-1, -1])
(12, 32, 'wall', [4, 3], 0, [-1, -1])
(12, 33, 'wall', [4, 3], 0, [-1, -1])
(12, 34, 'wall', [4, 3], 0, [-1, -1])
(12, 35, 'wall', [4, 3], 0, [-1, -1])
(12, 36, 'wall', [4, 3], 0, [-1, -1])
(12, 37, 'wall', [4, 3], 0, [-1, -1])
(12, 38, 'wall', [4, 3], 0, [-1, -1])
(12, 39, 'wall', [11, 4], 0, [-1, -1])
(12, 40, 'floor', [2, 4], 90, [-1, -1])
(12, 41, 'floor', [0, 4], 0, [-1, -1])
(12, 42, 'wall', [3, 1], 0, [-1, -1])
(12, 43, 'wall', [0, 0], 0, [-1, -1])
(13, 0, 'wall', [0, 0], 0, [-1, -1])
(13, 1, 'wall', [1, 1], 0, [-1, -1])
(13, 2, 'floor', [2, 4], 90, [-1, -1])
(13, 3, 'floor', [0, 4], 0, [-1, -1])
(13, 4, 'floor', [0, 4], 0, [-1, -1])
(13, 5, 'floor', [0, 4], 0, [-1, -1])
(13, 6, 'floor', [0, 4], 0, [-1, -1])
(13, 7, 'floor', [0, 4], 0, [-1, -1])
(13, 8, 'floor', [0, 4], 0, [-1, -1])
(13, 9, 'floor', [0, 4], 0, [-1, -1])
(13, 10, 'floor', [0, 4], 0, [-1, -1])
(13, 11, 'floor', [0, 4], 0, [-1, -1])
(13, 12, 'floor', [0, 4], 0, [-1, -1])
(13, 13, 'floor', [0, 4], 0, [-1, -1])
(13, 14, 'floor', [1, 4], 0, [-1, -1])
(13, 15, 'floor', [0, 4], 90, [-1, -1])
(13, 16, 'floor', [0, 4], 0, [-1, -1])
(13, 17, 'wall', [3, 1], 0, [-1, -1])
(13, 18, 'wall', [1, 1], 0, [-1, -1])
(13, 19, 'wall', [4, 3], 0, [5, 2])
(13, 20, 'wall', [4, 3], 0, [8, 1])
(13, 21, 'wall', [4, 3], 0, [5, 2])
(13, 22, 'wall', [3, 1], 0, [-1, -1])
(13, 23, 'wall', [0, 0], 0, [-1, -1])
(13, 24, 'wall', [0, 0], 0, [-1, -1])
(13, 25, 'wall', [0, 0], 0, [-1, -1])
(13, 26, 'wall', [0, 0], 0, [-1, -1])
(13, 27, 'wall', [0, 0], 0, [-1, -1])
(13, 28, 'wall', [0, 0], 720, [0, 1])
(13, 29, 'wall', [1, 0], 0, [-1, -1])
(13, 30, 'wall', [2, 0], 0, [-1, -1])
(13, 31, 'wall', [5, 1], 0, [-1, -1])
(13, 32, 'floor', [4, 4], 90, [0, 6])
(13, 33, 'floor', [2, 4], 0, [3, 4])
(13, 34, 'floor', [2, 4], 0, [-1, -1])
(13, 35, 'floor', [2, 4], 0, [-1, -1])
(13, 36, 'floor', [2, 4], 0, [-1, -1])
(13, 37, 'floor', [2, 4], 0, [3, 4])
(13, 38, 'floor', [2, 4], 0, [-1, -1])
(13, 39, 'floor', [2, 4], 0, [-1, -1])
(13, 40, 'floor', [0, 4], 0, [-1, -1])
(13, 41, 'floor', [0, 4], 0, [-1, -1])
(13, 42, 'wall', [3, 1], 0, [-1, -1])
(13, 43, 'wall', [0, 0], 0, [-1, -1])
(14, 0, 'wall', [0, 0], 0, [-1, -1])
(14, 1, 'wall', [1, 1], 0, [-1, -1])
(14, 2, 'floor', [2, 4], 90, [-1, -1])
(14, 3, 'floor', [0, 4], 0, [6, 3])
(14, 4, 'floor', [0, 4], 0, [-1, -1])
(14, 5, 'wall', [4, 0], 0, [-1, -1])
(14, 6, 'wall', [2, 2], 0, [-1, -1])
(14, 7, 'wall', [2, 2], 0, [-1, -1])
(14, 8, 'wall', [2, 2], 0, [-1, -1])
(14, 9, 'wall', [2, 2], 0, [-1, -1])
(14, 10, 'wall', [2, 2], 0, [-1, -1])
(14, 11, 'wall', [5, 0], 0, [-1, -1])
(14, 12, 'floor', [2, 4], 90, [-1, -1])
(14, 13, 'floor', [0, 4], 0, [6, 3])
(14, 14, 'floor', [0, 4], 0, [-1, -1])
(14, 15, 'wall', [4, 0], 0, [-1, -1])
(14, 16, 'wall', [2, 2], 0, [-1, -1])
(14, 17, 'wall', [3, 2], 0, [-1, -1])
(14, 18, 'wall', [1, 1], 0, [-1, -1])
(14, 19, 'floor', [4, 4], 90, [-1, -1])
(14, 20, 'floor', [2, 4], 0, [8, 2])
(14, 21, 'floor', [2, 4], 0, [3, 4])
(14, 22, 'wall', [4, 1], 0, [-1, -1])
(14, 23, 'wall', [2, 0], 0, [-1, -1])
(14, 24, 'wall', [2, 0], 0, [-1, -1])
(14, 25, 'wall', [2, 0], 0, [-1, -1])
(14, 26, 'wall', [2, 0], 0, [-1, -1])
(14, 27, 'wall', [2, 0], 0, [-1, -1])
(14, 28, 'wall', [2, 0], 0, [-1, -1])
(14, 29, 'wall', [2, 0], 0, [5, 1])
(14, 30, 'wall', [4, 3], 0, [-1, -1])
(14, 31, 'wall', [11, 4], 0, [-1, -1])
(14, 32, 'floor', [2, 4], 90, [-1, -1])
(14, 33, 'floor', [0, 4], 90, [-1, -1])
(14, 34, 'floor', [0, 4], 0, [6, 3])
(14, 35, 'floor', [0, 4], 0, [-1, -1])
(14, 36, 'floor', [0, 4], 0, [-1, -1])
(14, 37, 'floor', [0, 4], 0, [-1, -1])
(14, 38, 'floor', [0, 4], 0, [-1, -1])
(14, 39, 'floor', [1, 4], 0, [-1, -1])
(14, 40, 'floor', [0, 4], 0, [-1, -1])
(14, 41, 'floor', [0, 4], 90, [-1, -1])
(14, 42, 'wall', [3, 1], 0, [-1, -1])
(14, 43, 'wall', [0, 0], 0, [-1, -1])
(15, 0, 'wall', [0, 0], 0, [-1, -1])
(15, 1, 'wall', [1, 1], 0, [-1, -1])
(15, 2, 'floor', [2, 4], 90, [-1, -1])
(15, 3, 'floor', [0, 4], 0, [-1, -1])
(15, 4, 'floor', [0, 4], 0, [-1, -1])
(15, 5, 'wall', [4, 1], 0, [-1, -1])
(15, 6, 'wall', [2, 0], 0, [-1, -1])
(15, 7, 'wall', [2, 0], 0, [-1, -1])
(15, 8, 'wall', [3, 0], 0, [-1, -1])
(15, 9, 'wall', [0, 0], 720, [0, 1])
(15, 10, 'wall', [0, 0], 0, [-1, -1])
(15, 11, 'wall', [1, 1], 0, [-1, -1])
(15, 12, 'floor', [2, 4], 90, [-1, -1])
(15, 13, 'floor', [0, 4], 0, [-1, -1])
(15, 14, 'floor', [0, 4], 0, [-1, -1])
(15, 15, 'wall', [4, 1], 0, [-1, -1])
(15, 16, 'wall', [2, 0], 0, [-1, -1])
(15, 17, 'wall', [2, 0], 0, [-1, -1])
(15, 18, 'wall', [5, 1], 0, [-1, -1])
(15, 19, 'floor', [2, 4], 90, [-1, -1])
(15, 20, 'floor', [0, 4], 0, [-1, -1])
(15, 21, 'floor', [0, 4], 0, [-1, -1])
(15, 22, 'wall', [9, 4], 0, [-1, -1])
(15, 23, 'wall', [4, 3], 0, [-1, -1])
(15, 24, 'wall', [4, 3], 0, [-1, -1])
(15, 25, 'wall', [4, 3], 0, [-1, -1])
(15, 26, 'wall', [4, 3], 0, [-1, -1])
(15, 27, 'wall', [4, 3], 0, [-1, -1])
(15, 28, 'wall', [4, 3], 0, [-1, -1])
(15, 29, 'wall', [11, 4], 0, [-1, -1])
(15, 30, 'floor', [4, 4], 90, [-1, -1])
(15, 31, 'floor', [2, 4], 0, [2, 4])
(15, 32, 'floor', [0, 4], 90, [-1, -1])
(15, 33, 'floor', [0, 4], 0, [-1, -1])
(15, 34, 'floor', [0, 4], 0, [-1, -1])
(15, 35, 'floor', [0, 4], 0, [-1, -1])
(15, 36, 'floor', [0, 4], 0, [-1, -1])
(15, 37, 'floor', [0, 4], 0, [-1, -1])
(15, 38, 'floor', [0, 4], 0, [6, 3])
(15, 39, 'floor', [0, 4], 0, [-1, -1])
(15, 40, 'floor', [0, 4], 0, [-1, -1])
(15, 41, 'floor', [0, 4], 0, [-1, -1])
(15, 42, 'wall', [3, 1], 0, [-1, -1])
(15, 43, 'wall', [0, 0], 0, [-1, -1])
(16, 0, 'wall', [0, 0], 0, [-1, -1])
(16, 1, 'wall', [1, 1], 0, [-1, -1])
(16, 2, 'floor', [2, 4], 90, [-1, -1])
(16, 3, 'floor', [0, 4], 0, [-1, -1])
(16, 4, 'floor', [0, 4], 0, [-1, -1])
(16, 5, 'wall', [9, 4], 0, [-1, -1])
(16, 6, 'wall', [4, 3], 0, [-1, -1])
(16, 7, 'wall', [4, 3], 0, [-1, -1])
(16, 8, 'wall', [3, 1], 0, [-1, -1])
(16, 9, 'wall', [0, 0], 0, [-1, -1])
(16, 10, 'wall', [0, 0], 0, [-1, -1])
(16, 11, 'wall', [1, 1], 0, [-1, -1])
(16, 12, 'floor', [2, 4], 90, [-1, -1])
(16, 13, 'floor', [1, 4], 0, [-1, -1])
(16, 14, 'floor', [0, 4], 0, [-1, -1])
(16, 15, 'wall', [9, 4], 0, [-1, -1])
(16, 16, 'wall', [4, 3], 0, [-1, -1])
(16, 17, 'wall', [4, 3], 0, [-1, -1])
(16, 18, 'wall', [11, 4], 0, [-1, -1])
(16, 19, 'floor', [2, 4], 90, [-1, -1])
(16, 20, 'floor', [0, 4], 0, [-1, -1])
(16, 21, 'floor', [0, 4], 0, [6, 3])
(16, 22, 'floor', [2, 4], 0, [-1, -1])
(16, 23, 'floor', [2, 4], 0, [-1, -1])
(16, 24, 'floor', [2, 4], 0, [-1, -1])
(16, 25, 'floor', [2, 4], 0, [3, 4])
(16, 26, 'floor', [2, 4], 0, [-1, -1])
(16, 27, 'floor', [2, 4], 0, [-1, -1])
(16, 28, 'floor', [2, 4], 0, [-1, -1])
(16, 29, 'floor', [2, 4], 0, [-1, -1])
(16, 30, 'floor', [0, 4], 90, [-1, -1])
(16, 31, 'floor', [0, 4], 90, [-1, -1])
(16, 32, 'floor', [0, 4], 90, [-1, -1])
(16, 33, 'floor', [0, 4], 0, [-1, -1])
(16, 34, 'wall', [4, 0], 0, [-1, -1])
(16, 35, 'wall', [2, 2], 0, [-1, -1])
(16, 36, 'wall', [2, 2], 0, [-1, -1])
(16, 37, 'wall', [5, 0], 0, [-1, -1])
(16, 38, 'floor', [2, 4], 90, [-1, -1])
(16, 39, 'floor', [0, 4], 0, [-1, -1])
(16, 40, 'wall', [4, 0], 0, [-1, -1])
(16, 41, 'wall', [2, 2], 0, [-1, -1])
(16, 42, 'wall', [3, 2], 0, [-1, -1])
(16, 43, 'wall', [0, 0], 0, [-1, -1])
(17, 0, 'wall', [0, 0], 0, [-1, -1])
(17, 1, 'wall', [1, 1], 0, [-1, -1])
(17, 2, 'floor', [2, 4], 90, [-1, -1])
(17, 3, 'floor', [0, 4], 0, [-1, -1])
(17, 4, 'floor', [0, 4], 0, [-1, -1])
(17, 5, 'floor', [2, 4], 0, [-1, -1])
(17, 6, 'floor', [2, 4], 0, [-1, -1])
(17, 7, 'floor', [2, 4], 720, [2, 6])
(17, 8, 'wall', [3, 1], 0, [-1, -1])
(17, 9, 'wall', [0, 0], 0, [-1, -1])
(17, 10, 'wall', [0, 0], 0, [-1, -1])
(17, 11, 'wall', [1, 1], 0, [-1, -1])
(17, 12, 'floor', [2, 4], 90, [-1, -1])
(17, 13, 'floor', [0, 4], 0, [-1, -1])
(17, 14, 'floor', [0, 4], 0, [-1, -1])
(17, 15, 'floor', [2, 4], 0, [-1, -1])
(17, 16, 'floor', [2, 4], 0, [3, 4])
(17, 17, 'floor', [2, 4], 0, [-1, -1])
(17, 18, 'floor', [2, 4], 0, [-1, -1])
(17, 19, 'floor', [1, 4], 0, [-1, -1])
(17, 20, 'floor', [0, 4], 0, [-1, -1])
(17, 21, 'floor', [0, 4], 0, [-1, -1])
(17, 22, 'floor', [0, 4], 0, [-1, -1])
(17, 23, 'floor', [0, 4], 0, [-1, -1])
(17, 24, 'floor', [0, 4], 0, [-1, -1])
(17, 25, 'floor', [0, 4], 0, [-1, -1])
(17, 26, 'floor', [0, 4], 0, [-1, -1])
(17, 27, 'floor', [0, 4], 0, [-1, -1])
(17, 28, 'floor', [0, 4], 0, [6, 3])
(17, 29, 'floor', [0, 4], 0, [-1, -1])
(17, 30, 'floor', [0, 4], 0, [-1, -1])
(17, 31, 'floor', [0, 4], 0, [-1, -1])
(17, 32, 'floor', [0, 4], 0, [-1, -1])
(17, 33, 'floor', [0, 4], 0, [-1, -1])
(17, 34, 'wall', [3, 1], 0, [-1, -1])
(17, 35, 'wall', [0, 0], 720, [0, 1])
(17, 36, 'wall', [1, 0], 0, [-1, -1])
(17, 37, 'wall', [5, 1], 0, [-1, -1])
(17, 38, 'floor', [2, 4], 90, [-1, -1])
(17, 39, 'floor', [0, 4], 0, [-1, -1])
(17, 40, 'wall', [4, 1], 0, [-1, -1])
(17, 41, 'wall', [3, 0], 0, [-1, -1])
(17, 42, 'wall', [0, 0], 720, [0, 2])
(17, 43, 'wall', [0, 0], 0, [-1, -1])
(18, 0, 'wall', [0, 0], 0, [-1, -1])
(18, 1, 'wall', [1, 1], 0, [-1, -1])
(18, 2, 'floor', [2, 4], 90, [-1, -1])
(18, 3, 'floor', [0, 4], 0, [-1, -1])
(18, 4, 'floor', [0, 4], 0, [-1, -1])
(18, 5, 'floor', [0, 4], 0, [-1, -1])
(18, 6, 'floor', [0, 4], 0, [-1, -1])
(18, 7, 'floor', [0, 4], 0, [-1, -1])
(18, 8, 'wall', [3, 1], 0, [-1, -1])
(18, 9, 'wall', [0, 0], 0, [-1, -1])
(18, 10, 'wall', [0, 0], 720, [0, 2])
(18, 11, 'wall', [1, 1], 0, [-1, -1])
(18, 12, 'floor', [2, 4], 90, [-1, -1])
(18, 13, 'floor', [0, 4], 0, [-1, -1])
(18, 14, 'floor', [1, 4], 0, [-1, -1])
(18, 15, 'floor', [0, 4], 0, [-1, -1])
(18, 16, 'floor', [0, 4], 0, [-1, -1])
(18, 17, 'floor', [0, 4], 0, [-1, -1])
(18, 18, 'floor', [0, 4], 0, [-1, -1])
(18, 19, 'floor', [0, 4], 0, [-1, -1])
(18, 20, 'floor', [0, 4], 0, [-1, -1])
(18, 21, 'floor', [0, 4], 0, [-1, -1])
(18, 22, 'floor', [0, 4], 0, [-1, -1])
(18, 23, 'floor', [0, 4], 0, [3, 5])
(18, 24, 'wall', [4, 0], 0, [-1, -1])
(18, 25, 'wall', [2, 2], 0, [-1, -1])
(18, 26, 'wall', [2, 2], 0, [-1, -1])
(18, 27, 'wall', [2, 2], 0, [-1, -1])
(18, 28, 'wall', [2, 2], 0, [-1, -1])
(18, 29, 'wall', [2, 2], 0, [-1, -1])
(18, 30, 'wall', [2, 2], 0, [-1, -1])
(18, 31, 'wall', [2, 2], 0, [-1, -1])
(18, 32, 'wall', [2, 2], 0, [-1, -1])
(18, 33, 'wall', [2, 2], 0, [-1, -1])
(18, 34, 'wall', [3, 2], 0, [-1, -1])
(18, 35, 'wall', [0, 0], 0, [-1, -1])
(18, 36, 'wall', [1, 1], 0, [-1, -1])
(18, 37, 'wall', [11, 4], 0, [-1, -1])
(18, 38, 'floor', [2, 4], 90, [-1, -1])
(18, 39, 'floor', [0, 4], 0, [-1, -1])
(18, 40, 'wall', [9, 4], 0, [-1, -1])
(18, 41, 'wall', [3, 1], 0, [-1, -1])
(18, 42, 'wall', [0, 0], 0, [-1, -1])
(18, 43, 'wall', [0, 0], 0, [-1, -1])
(19, 0, 'wall', [0, 0], 0, [-1, -1])
(19, 1, 'wall', [1, 1], 0, [-1, -1])
(19, 2, 'floor', [2, 4], 90, [-1, -1])
(19, 3, 'floor', [0, 4], 0, [-1, -1])
(19, 4, 'floor', [0, 4], 0, [-1, -1])
(19, 5, 'floor', [0, 4], 0, [-1, -1])
(19, 6, 'floor', [0, 4], 0, [-1, -1])
(19, 7, 'floor', [0, 4], 2160, [7, 9])
(19, 8, 'wall', [3, 1], 0, [-1, -1])
(19, 9, 'wall', [0, 0], 0, [-1, -1])
(19, 10, 'wall', [0, 0], 0, [-1, -1])
(19, 11, 'wall', [1, 1], 0, [-1, -1])
(19, 12, 'floor', [2, 4], 90, [-1, -1])
(19, 13, 'floor', [0, 4], 0, [-1, -1])
(19, 14, 'floor', [0, 4], 0, [-1, -1])
(19, 15, 'wall', [4, 0], 0, [-1, -1])
(19, 16, 'wall', [2, 2], 0, [-1, -1])
(19, 17, 'wall', [2, 2], 0, [-1, -1])
(19, 18, 'wall', [2, 2], 0, [-1, -1])
(19, 19, 'wall', [2, 2], 0, [-1, -1])
(19, 20, 'wall', [2, 2], 0, [-1, -1])
(19, 21, 'wall', [2, 2], 0, [-1, -1])
(19, 22, 'wall', [2, 2], 0, [-1, -1])
(19, 23, 'wall', [2, 2], 0, [-1, -1])
(19, 24, 'wall', [3, 2], 0, [-1, -1])
(19, 25, 'wall', [0, 0], 0, [-1, -1])
(19, 26, 'wall', [0, 0], 0, [-1, -1])
(19, 27, 'wall', [0, 0], 0, [-1, -1])
(19, 28, 'wall', [0, 0], 0, [-1, -1])
(19, 29, 'wall', [0, 0], 0, [-1, -1])
(19, 30, 'wall', [0, 0], 720, [0, 1])
(19, 31, 'wall', [0, 0], 0, [-1, -1])
(19, 32, 'wall', [0, 0], 0, [-1, -1])
(19, 33, 'wall', [0, 0], 0, [-1, -1])
(19, 34, 'wall', [0, 0], 0, [-1, -1])
(19, 35, 'wall', [0, 0], 720, [0, 2])
(19, 36, 'wall', [1, 1], 0, [-1, -1])
(19, 37, 'floor', [4, 4], 90, [10, 6])
(19, 38, 'floor', [0, 4], 90, [-1, -1])
(19, 39, 'floor', [0, 4], 0, [-1, -1])
(19, 40, 'floor', [2, 4], 2160, [7, 9])
(19, 41, 'wall', [3, 1], 0, [-1, -1])
(19, 42, 'wall', [0, 0], 720, [0, 1])
(19, 43, 'wall', [0, 0], 0, [-1, -1])
(20, 0, 'wall', [0, 0], 0, [-1, -1])
(20, 1, 'wall', [1, 2], 0, [-1, -1])
(20, 2, 'wall', [2, 2], 0, [-1, -1])
(20, 3, 'wall', [2, 2], 0, [-1, -1])
(20, 4, 'wall', [2, 2], 0, [-1, -1])
(20, 5, 'wall', [2, 2], 0, [-1, -1])
(20, 6, 'wall', [2, 2], 0, [-1, -1])
(20, 7, 'wall', [2, 2], 0, [-1, -1])
(20, 8, 'wall', [3, 2], 0, [-1, -1])
(20, 9, 'wall', [1, 0], 0, [-1, -1])
(20, 10, 'wall', [2, 0], 0, [-1, -1])
(20, 11, 'wall', [5, 1], 0, [-1, -1])
(20, 12, 'floor', [2, 4], 90, [-1, -1])
(20, 13, 'floor', [0, 4], 0, [-1, -1])
(20, 14, 'floor', [0, 4], 0, [6, 3])
(20, 15, 'wall', [4, 1], 0, [-1, -1])
(20, 16, 'wall', [2, 0], 0, [-1, -1])
(20, 17, 'wall', [2, 0], 0, [-1, -1])
(20, 18, 'wall', [2, 0], 0, [-1, -1])
(20, 19, 'wall', [2, 0], 0, [-1, -1])
(20, 20, 'wall', [2, 0], 0, [-1, -1])
(20, 21, 'wall', [2, 0], 0, [-1, -1])
(20, 22, 'wall', [2, 0], 0, [-1, -1])
(20, 23, 'wall', [2, 0], 0, [-1, -1])
(20, 24, 'wall', [2, 0], 0, [-1, -1])
(20, 25, 'wall', [2, 0], 0, [-1, -1])
(20, 26, 'wall', [2, 0], 0, [-1, -1])
(20, 27, 'wall', [2, 0], 0, [-1, -1])
(20, 28, 'wall', [2, 0], 0, [-1, -1])
(20, 29, 'wall', [2, 0], 0, [-1, -1])
(20, 30, 'wall', [2, 0], 0, [-1, -1])
(20, 31, 'wall', [2, 0], 0, [-1, -1])
(20, 32, 'wall', [2, 0], 0, [-1, -1])
(20, 33, 'wall', [2, 0], 0, [-1, -1])
(20, 34, 'wall', [2, 0], 0, [-1, -1])
(20, 35, 'wall', [2, 0], 0, [-1, -1])
(20, 36, 'wall', [5, 1], 0, [-1, -1])
(20, 37, 'floor', [2, 4], 90, [-1, -1])
(20, 38, 'floor', [0, 4], 90, [-1, -1])
(20, 39, 'floor', [0, 4], 0, [-1, -1])
(20, 40, 'floor', [0, 4], 0, [-1, -1])
(20, 41, 'wall', [3, 1], 0, [-1, -1])
(20, 42, 'wall', [0, 0], 0, [-1, -1])
(20, 43, 'wall', [0, 0], 0, [-1, -1])
(21, 0, 'wall', [0, 0], 0, [-1, -1])
(21, 1, 'wall', [0, 0], 0, [-1, -1])
(21, 2, 'wall', [0, 0], 720, [0, 1])
(21, 3, 'wall', [0, 0], 0, [-1, -1])
(21, 4, 'wall', [0, 0], 0, [-1, -1])
(21, 5, 'wall', [0, 0], 0, [-1, -1])
(21, 6, 'wall', [0, 0], 0, [-1, -1])
(21, 7, 'wall', [0, 0], 0, [-1, -1])
(21, 8, 'wall', [0, 0], 0, [-1, -1])
(21, 9, 'wall', [1, 1], 0, [-1, -1])
(21, 10, 'wall', [4, 3], 0, [-1, -1])
(21, 11, 'wall', [11, 4], 0, [-1, -1])
(21, 12, 'floor', [2, 4], 90, [-1, -1])
(21, 13, 'floor', [0, 4], 0, [-1, -1])
(21, 14, 'floor', [0, 4], 0, [-1, -1])
(21, 15, 'wall', [9, 4], 0, [-1, -1])
(21, 16, 'wall', [4, 3], 0, [-1, -1])
(21, 17, 'wall', [4, 3], 0, [-1, -1])
(21, 18, 'wall', [4, 3], 0, [-1, -1])
(21, 19, 'wall', [4, 3], 0, [-1, -1])
(21, 20, 'wall', [4, 3], 0, [-1, -1])
(21, 21, 'wall', [4, 3], 0, [-1, -1])
(21, 22, 'wall', [4, 3], 0, [-1, -1])
(21, 23, 'wall', [4, 3], 0, [-1, -1])
(21, 24, 'wall', [4, 3], 0, [-1, -1])
(21, 25, 'wall', [4, 3], 0, [-1, -1])
(21, 26, 'wall', [4, 3], 0, [-1, -1])
(21, 27, 'wall', [4, 3], 0, [-1, -1])
(21, 28, 'wall', [4, 3], 0, [-1, -1])
(21, 29, 'wall', [4, 3], 0, [-1, -1])
(21, 30, 'wall', [4, 3], 0, [-1, -1])
(21, 31, 'wall', [4, 3], 0, [-1, -1])
(21, 32, 'wall', [4, 3], 0, [-1, -1])
(21, 33, 'wall', [4, 3], 0, [-1, -1])
(21, 34, 'wall', [4, 3], 0, [-1, -1])
(21, 35, 'wall', [4, 3], 0, [-1, -1])
(21, 36, 'wall', [11, 4], 0, [-1, -1])
(21, 37, 'floor', [2, 4], 90, [-1, -1])
(21, 38, 'floor', [0, 4], 90, [-1, -1])
(21, 39, 'floor', [0, 4], 0, [-1, -1])
(21, 40, 'floor', [0, 4], 0, [-1, -1])
(21, 41, 'wall', [3, 1], 0, [-1, -1])
(21, 42, 'wall', [0, 0], 0, [-1, -1])
(21, 43, 'wall', [0, 0], 0, [-1, -1])
(22, 0, 'wall', [0, 0], 0, [-1, -1])
(22, 1, 'wall', [1, 0], 0, [-1, -1])
(22, 2, 'wall', [2, 0], 0, [-1, -1])
(22, 3, 'wall', [2, 0], 0, [-1, -1])
(22, 4, 'wall', [2, 0], 0, [-1, -1])
(22, 5, 'wall', [2, 0], 0, [-1, -1])
(22, 6, 'wall', [2, 0], 0, [-1, -1])
(22, 7, 'wall', [3, 0], 0, [-1, -1])
(22, 8, 'wall', [0, 0], 0, [-1, -1])
(22, 9, 'wall', [1, 1], 0, [-1, -1])
(22, 10, 'floor', [4, 4], 90, [-1, -1])
(22, 11, 'floor', [2, 4], 0, [-1, -1])
(22, 12, 'floor', [1, 4], 0, [-1, -1])
(22, 13, 'floor', [0, 4], 0, [-1, -1])
(22, 14, 'floor', [0, 4], 0, [-1, -1])
(22, 15, 'floor', [2, 4], 0, [-1, -1])
(22, 16, 'floor', [2, 4], 0, [-1, -1])
(22, 17, 'floor', [2, 4], 0, [-1, -1])
(22, 18, 'floor', [2, 4], 0, [-1, -1])
(22, 19, 'floor', [2, 4], 0, [-1, -1])
(22, 20, 'floor', [2, 4], 0, [-1, -1])
(22, 21, 'floor', [2, 4], 0, [-1, -1])
(22, 22, 'floor', [2, 4], 0, [-1, -1])
(22, 23, 'floor', [2, 4], 0, [-1, -1])
(22, 24, 'floor', [2, 4], 0, [-1, -1])
(22, 25, 'floor', [2, 4], 0, [-1, -1])
(22, 26, 'floor', [2, 4], 0, [-1, -1])
(22, 27, 'floor', [2, 4], 0, [-1, -1])
(22, 28, 'floor', [2, 4], 0, [-1, -1])
(22, 29, 'floor', [2, 4], 0, [-1, -1])
