(52, 41, 64)
(0, 0, 'wall', [0, 0], 0, [-1, -1])
(9, 30, 'wall', [0, 0], 0, [-1, -1])
(9, 31, 'wall', [0, 0], 0, [-1, -1])
(9, 32, 'wall', [0, 0], 1350, [0, 2])
(9, 33, 'wall', [1, 1], 0, [-1, -1])
(9, 34, 'floor', [2, 4], 90, [-1, -1])
(9, 35, 'floor', [0, 4], 0, [-1, -1])
(9, 36, 'wall', [3, 1], 0, [-1, -1])
(9, 37, 'wall', [0, 0], 0, [-1, -1])
(9, 38, 'wall', [0, 0], 1710, [0, 2])
(9, 39, 'wall', [0, 0], 0, [-1, -1])
(9, 40, 'wall', [0, 0], 0, [-1, -1])
(9, 41, 'wall', [1, 1], 0, [-1, -1])
(9, 42, 'floor', [2, 4], 90, [-1, -1])
(9, 43, 'floor', [0, 4], 0, [-1, -1])
(9, 44, 'floor', [0, 4], 0, [-1, -1])
(9, 45, 'floor', [0, 4], 0, [-1, -1])
(9, 46, 'floor', [1, 4], 0, [-1, -1])
(9, 47, 'floor', [0, 4], 0, [-1, -1])
(9, 48, 'floor', [0, 4], 1710, [10, 6])
(9, 49, 'floor', [0, 4], 1710, [10, 6])
(9, 50, 'wall', [3, 1], 0, [-1, -1])
(9, 51, 'wall', [0, 0], 0, [-1, -1])
(10, 0, 'wall', [0, 0], 0, [-1, -1])
(10, 1, 'wall', [0, 0], 0, [-1, -1])
(10, 2, 'wall', [1, 2], 0, [-1, -1])
(10, 3, 'wall', [2, 2], 0, [-1, -1])
(10, 4, 'wall', [2, 2], 0, [-1, -1])
(10, 5, 'wall', [5, 0], 0, [-1, -1])
(10, 6, 'floor', [2, 4], 90, [-1, -1])
(10, 7, 'floor', [0, 4], 0, [-1, -1])
(10, 8, 'floor', [0, 4], 0, [-1, -1])
(10, 9, 'floor', [0, 4], 0, [-1, -1])
(10, 10, 'wall', [4, 0], 0, [-1, -1])
(10, 11, 'wall', [2, 2], 0, [-1, -1])
(10, 12, 'wall', [2, 2], 0, [-1, -1])
(10, 13, 'wall', [3, 2], 0, [-1, -1])
(10, 14, 'wall', [0, 0], 0, [-1, -1])
(10, 15, 'wall', [0, 0], 0, [-1, -1])
(10, 16, 'wall', [0, 0], 0, [-1, -1])
(10, 17, 'wall', [1, 2], 0, [-1, -1])
(10, 18, 'wall', [5, 0], 0, [-1, -1])
(10, 19, 'floor', [2, 4], 90, [-1, -1])
(10, 20, 'floor', [0, 4], 0, [-1, -1])
(10, 21, 'floor', [0, 4], 0, [-1, -1])
(10, 22, 'floor', [0, 4], 0, [-1, -1])
(10, 23, 'floor', [0, 4], 0, [-1, -1])
(10, 24, 'floor', [0, 4], 0, [-1, -1])
(10, 25, 'floor', [0, 4], 1710, [7, 9])
(10, 26, 'wall', [4, 0], 0, [-1, -1])
(10, 27, 'wall', [3, 2], 0, [-1, -1])
(10, 28, 'wall', [0, 0], 0, [-1, -1])
(10, 29, 'wall', [0, 0], 0, [-1, -1])
(10, 30, 'wall', [0, 0], 0, [-1, -1])
(10, 31, 'wall', [0, 0], 0, [-1, -1])
(10, 32, 'wall', [0, 0], 0, [-1, -1])
(10, 33, 'wall', [1, 1], 0, [-1, -1])
(10, 34, 'floor', [2, 4], 90, [-1, -1])
(10, 35, 'floor', [0, 4], 0, [-1, -1])
(10, 36, 'wall', [3, 1], 0, [-1, -1])
(10, 37, 'wall', [0, 0], 0, [-1, -1])
(10, 38, 'wall', [0, 0], 0, [-1, -1])
(10, 39, 'wall', [0, 0], 0, [-1, -1])
(10, 40, 'wall', [0, 0], 0, [-1, -1])
(10, 41, 'wall', [1, 2], 0, [-1, -1])
(10, 42, 'wall', [2, 2], 0, [-1, -1])
(10, 43, 'wall', [2, 2], 0, [-1, -1])
(10, 44, 'wall', [5, 0], 0, [-1, -1])
(10, 45, 'floor', [2, 4], 90, [-1, -1])
(10, 46, 'floor', [0, 4], 0, [-1, -1])
(10, 47, 'floor', [0, 4], 0, [-1, -1])
(10, 48, 'wall', [4, 0], 0, [-1, -1])
(10, 49, 'wall', [2, 2], 0, [-1, -1])
(10, 50, 'wall', [3, 2], 0, [-1, -1])
(10, 51, 'wall', [0, 0], 0, [-1, -1])
(11, 0, 'wall', [0, 0], 0, [-1, -1])
(11, 1, 'wall', [0, 0], 0, [-1, -1])
(11, 2, 'wall', [0, 0], 0, [-1, -1])
(11, 3, 'wall', [0, 0], 0, [-1, -1])
(11, 4, 'wall', [0, 0], 0, [-1, -1])
(11, 5, 'wall', [1, 1], 0, [-1, -1])
(11, 6, 'floor', [2, 4], 90, [-1, -1])
(11, 7, 'floor', [0, 4], 0, [-1, -1])
(11, 8, 'floor', [0, 4], 0, [-1, -1])
(11, 9, 'floor', [0, 4], 0, [-1, -1])
(11, 10, 'wall', [3, 1], 0, [-1, -1])
(11, 11, 'wall', [0, 0], 0, [-1, -1])
(11, 12, 'wall', [0, 0], 1350, [0, 1])
(11, 13, 'wall', [0, 0], 1350, [-1, -1])
(11, 14, 'wall', [0, 0], 0, [-1, -1])
(11, 15, 'wall', [0, 0], 0, [-1, -1])
(11, 16, 'wall', [0, 0], 0, [-1, -1])
(11, 17, 'wall', [0, 0], 0, [-1, -1])
(11, 18, 'wall', [1, 2], 0, [-1, -1])
(11, 19, 'wall', [2, 2], 0, [-1, -1])
(11, 20, 'wall', [5, 0], 0, [-1, -1])
(11, 21, 'floor', [2, 4], 90, [-1, -1])
(11, 22, 'floor', [1, 4], 0, [-1, -1])
(11, 23, 'floor', [0, 4], 0, [-1, -1])
(11, 24, 'wall', [4, 0], 0, [-1, -1])
(11, 25, 'wall', [2, 2], 0, [-1, -1])
(11, 26, 'wall', [3, 2], 0, [-1, -1])
(11, 27, 'wall', [0, 0], 0, [-1, -1])
(11, 28, 'wall', [0, 0], 0, [-1, -1])
(11, 29, 'wall', [0, 0], 0, [-1, -1])
(11, 30, 'wall', [0, 0], 0, [-1, -1])
(11, 31, 'wall', [0, 0], 0, [-1, -1])
(11, 32, 'wall', [0, 0], 0, [-1, -1])
(11, 33, 'wall', [1, 1], 0, [-1, -1])
(11, 34, 'floor', [2, 4], 90, [-1, -1])
(11, 35, 'floor', [0, 4], 0, [-1, -1])
(11, 36, 'wall', [3, 1], 0, [-1, -1])
(11, 37, 'wall', [0, 0], 0, [-1, -1])
(11, 38, 'wall', [0, 0], 0, [-1, -1])
(11, 39, 'wall', [0, 0], 1710, [0, 1])
(11, 40, 'wall', [0, 0], 0, [-1, -1])
(11, 41, 'wall', [0, 0], 0, [-1, -1])
(11, 42, 'wall', [0, 0], 0, [-1, -1])
(11, 43, 'wall', [0, 0], 0, [-1, -1])
(11, 44, 'wall', [1, 1], 0, [-1, -1])
(11, 45, 'floor', [2, 4], 90, [-1, -1])
(11, 46, 'floor', [0, 4], 0, [-1, -1])
(11, 47, 'floor', [0, 4], 0, [-1, -1])
(11, 48, 'wall', [3, 1], 0, [-1, -1])
(11, 49, 'wall', [0, 0], 0, [-1, -1])
(11, 50, 'wall', [0, 0], 1710, [0, 1])
(11, 51, 'wall', [0, 0], 0, [-1, -1])
(12, 0, 'wall', [0, 0], 0, [-1, -1])
(12, 1, 'wall', [0, 0], 1710, [0, 2])
(12, 2, 'wall', [1, 0], 0, [-1, -1])
(12, 3, 'wall', [2, 0], 0, [-1, -1])
(12, 4, 'wall', [2, 0], 1350, [6, 0])
(12, 5, 'wall', [5, 1], 0, [-1, -1])
(12, 6, 'floor', [2, 4], 90, [-1, -1])
(12, 7, 'floor', [0, 4], 0, [-1, -1])
(12, 8, 'floor', [0, 4], 0, [-1, -1])
(12, 9, 'floor', [0, 4], 0, [-1, -1])
(12, 10, 'wall', [4, 1], 0, [-1, -1])
(12, 11, 'wall', [2, 0], 1350, [6, 0])
(12, 12, 'wall', [2, 0], 0, [-1, -1])
(12, 13, 'wall', [2, 0], 0, [-1, -1])
(12, 14, 'wall', [2, 0], 0, [-1, -1])
(12, 15, 'wall', [2, 0], 0, [-1, -1])
(12, 16, 'wall', [3, 0], 0, [-1, -1])
(12, 17, 'wall', [0, 0], 0, [-1, -1])
(12, 18, 'wall', [0, 0], 0, [-1, -1])
(12, 19, 'wall', [0, 0], 0, [-1, -1])
(12, 20, 'wall', [1, 1], 0, [-1, -1])
(12, 21, 'floor', [2, 4], 90, [-1, -1])
(12, 22, 'floor', [0, 4], 0, [-1, -1])
(12, 23, 'floor', [0, 4], 0, [-1, -1])
(12, 24, 'wall', [3, 1], 0, [-1, -1])
(12, 25, 'wall', [0, 0], 0, [-1, -1])
(12, 26, 'wall', [0, 0], 0, [-1, -1])
(12, 27, 'wall', [0, 0], 1350, [0, 1])
(12, 28, 'wall', [0, 0], 0, [-1, -1])
(12, 29, 'wall', [0, 0], 0, [-1, -1])
(12, 30, 'wall', [0, 0], 0, [-1, -1])
(12, 31, 'wall', [1, 0], 0, [-1, -1])
(12, 32, 'wall', [2, 0], 0, [-1, -1])
(12, 33, 'wall', [5, 1], 0, [-1, -1])
(12, 34, 'floor', [2, 4], 90, [-1, -1])
(12, 35, 'floor', [0, 4], 0, [-1, -1])
(12, 36, 'wall', [4, 1], 0, [-1, -1])
(12, 37, 'wall', [2, 0], 0, [-1, -1])
(12, 38, 'wall', [3, 0], 0, [-1, -1])
(12, 39, 'wall', [0, 0], 0, [-1, -1])
(12, 40, 'wall', [0, 0], 0, [-1, -1])
(12, 41, 'wall', [0, 0], 0, [-1, -1])
(12, 42, 'wall', [0, 0], 0, [-1, -1])
(12, 43, 'wall', [0, 0], 0, [-1, -1])
(12, 44, 'wall', [1, 1], 0, [-1, -1])
(12, 45, 'floor', [2, 4], 90, [-1, -1])
(12, 46, 'floor', [0, 4], 0, [-1, -1])
(12, 47, 'floor', [0, 4], 0, [-1, -1])
(12, 48, 'wall', [3, 1], 0, [-1, -1])
(12, 49, 'wall', [0, 0], 0, [-1, -1])
(12, 50, 'wall', [0, 0], 0, [-1, -1])
(12, 51, 'wall', [0, 0], 0, [-1, -1])
(13, 0, 'wall', [0, 0], 0, [-1, -1])
(13, 1, 'wall', [0, 0], 0, [-1, -1])
(13, 2, 'wall', [1, 1], 0, [-1, -1])
(13, 3, 'wall', [4, 3], 0, [-1, -1])
(13, 4, 'wall', [4, 3], 1350, [6, 1])
(13, 5, 'wall', [11, 4], 0, [-1, -1])
(13, 6, 'floor', [2, 4], 90, [-1, -1])
(13, 7, 'floor', [0, 4], 0, [-1, -1])
(13, 8, 'floor', [0, 4], 0, [-1, -1])
(13, 9, 'floor', [0, 4], 0, [-1, -1])
(13, 10, 'wall', [9, 4], 0, [-1, -1])
(13, 11, 'wall', [4, 3], 1350, [6, 1])
(13, 12, 'wall', [4, 3], 0, [-1, -1])
(13, 13, 'wall', [4, 3], 0, [-1, -1])
(13, 14, 'wall', [4, 3], 1710, [8, 1])
(13, 15, 'wall', [4, 3], 0, [-1, -1])
(13, 16, 'wall', [3, 1], 0, [-1, -1])
(13, 17, 'wall', [0, 0], 0, [-1, -1])
(13, 18, 'wall', [0, 0], 0, [-1, -1])
(13, 19, 'wall', [0, 0], 1710, [0, 2])
(13, 20, 'wall', [1, 1], 0, [-1, -1])
(13, 21, 'floor', [2, 4], 90, [-1, -1])
(13, 22, 'floor', [0, 4], 0, [-1, -1])
(13, 23, 'floor', [0, 4], 1350, [6, 3])
(13, 24, 'wall', [3, 1], 0, [-1, -1])
(13, 25, 'wall', [0, 0], 0, [-1, -1])
(13, 26, 'wall', [0, 0], 0, [-1, -1])
(13, 27, 'wall', [0, 0], 0, [-1, -1])
(13, 28, 'wall', [0, 0], 0, [-1, -1])
(13, 29, 'wall', [0, 0], 1350, [0, 2])
(13, 30, 'wall', [0, 0], 0, [-1, -1])
(13, 31, 'wall', [1, 1], 0, [-1, -1])
(13, 32, 'wall', [4, 3], 0, [-1, -1])
(13, 33, 'wall', [11, 4], 0, [-1, -1])
(13, 34, 'floor', [2, 4], 90, [-1, -1])
(13, 35, 'floor', [0, 4], 0, [-1, -1])
(13, 36, 'wall', [9, 4], 1710, [3, 5])
(13, 37, 'wall', [4, 3], 0, [-1, -1])
(13, 38, 'wall', [3, 1], 0, [-1, -1])
(13, 39, 'wall', [0, 0], 0, [-1, -1])
(13, 40, 'wall', [0, 0], 0, [-1, -1])
(13, 41, 'wall', [0, 0], 0, [-1, -1])
(13, 42, 'wall', [0, 0], 1710, [0, 2])
(13, 43, 'wall', [0, 0], 0, [-1, -1])
(13, 44, 'wall', [1, 1], 0, [-1, -1])
(13, 45, 'floor', [2, 4], 90, [-1, -1])
(13, 46, 'floor', [0, 4], 0, [-1, -1])
(13, 47, 'floor', [0, 4], 1710, [6, 3])
(13, 48, 'wall', [3, 1], 0, [-1, -1])
(13, 49, 'wall', [0, 0], 0, [-1, -1])
(13, 50, 'wall', [0, 0], 0, [-1, -1])
(13, 51, 'wall', [0, 0], 0, [-1, -1])
(14, 0, 'wall', [0, 0], 0, [-1, -1])
(14, 1, 'wall', [1, 0], 0, [-1, -1])
(14, 2, 'wall', [5, 1], 0, [-1, -1])
(14, 3, 'floor', [4, 4], 90, [5, 7])
(14, 4, 'floor', [2, 4], 1350, [6, 2])
(14, 5, 'floor', [2, 4], 0, [-1, -1])
(14, 6, 'floor', [1, 4], 0, [-1, -1])
(14, 7, 'floor', [0, 4], 0, [-1, -1])
(14, 8, 'floor', [0, 4], 0, [-1, -1])
(14, 9, 'floor', [0, 4], 0, [-1, -1])
(14, 10, 'floor', [2, 4], 0, [-1, -1])
(14, 11, 'floor', [2, 4], 1350, [6, 2])
(14, 12, 'floor', [2, 4], 0, [-1, -1])
(14, 13, 'floor', [2, 4], 0, [-1, -1])
(14, 14, 'floor', [2, 4], 1710, [8, 2])
(14, 15, 'floor', [2, 4], 0, [-1, -1])
(14, 16, 'wall', [4, 1], 0, [-1, -1])
(14, 17, 'wall', [2, 0], 0, [-1, -1])
(14, 18, 'wall', [2, 0], 0, [-1, -1])
(14, 19, 'wall', [2, 0], 0, [-1, -1])
(14, 20, 'wall', [5, 1], 0, [-1, -1])
(14, 21, 'floor', [2, 4], 90, [-1, -1])
(14, 22, 'floor', [0, 4], 0, [-1, -1])
(14, 23, 'floor', [0, 4], 0, [-1, -1])
(14, 24, 'wall', [4, 1], 0, [-1, -1])
(14, 25, 'wall', [2, 0], 0, [-1, -1])
(14, 26, 'wall', [2, 0], 0, [-1, -1])
(14, 27, 'wall', [2, 0], 0, [-1, -1])
(14, 28, 'wall', [3, 0], 0, [-1, -1])
(14, 29, 'wall', [0, 0], 0, [-1, -1])
(14, 30, 'wall', [0, 0], 0, [-1, -1])
(14, 31, 'wall', [1, 1], 0, [-1, -1])
(14, 32, 'floor', [4, 4], 90, [5, 7])
(14, 33, 'floor', [2, 4], 0, [-1, -1])
(14, 34, 'floor', [0, 4], 0, [-1, -1])
(14, 35, 'floor', [0, 4], 0, [-1, -1])
(14, 36, 'floor', [2, 4], 1710, [3, 6])
(14, 37, 'floor', [2, 4], 0, [7, 9])
(14, 38, 'wall', [4, 1], 0, [-1, -1])
(14, 39, 'wall', [2, 0], 0, [-1, -1])
(14, 40, 'wall', [2, 0], 0, [-1, -1])
(14, 41, 'wall', [2, 0], 0, [-1, -1])
(14, 42, 'wall', [2, 0], 0, [-1, -1])
(14, 43, 'wall', [2, 0], 0, [-1, -1])
(14, 44, 'wall', [5, 1], 0, [-1, -1])
(14, 45, 'floor', [2, 4], 90, [-1, -1])
(14, 46, 'floor', [0, 4], 0, [-1, -1])
(14, 47, 'floor', [0, 4], 0, [-1, -1])
(14, 48, 'wall', [3, 1], 0, [-1, -1])
(14, 49, 'wall', [0, 0], 0, [-1, -1])
(14, 50, 'wall', [0, 0], 0, [-1, -1])
(14, 51, 'wall', [0, 0], 0, [-1, -1])
(15, 0, 'wall', [0, 0], 0, [-1, -1])
(15, 1, 'wall', [1, 1], 0, [-1, -1])
(15, 2, 'wall', [11, 4], 0, [-1, -1])
(15, 3, 'floor', [2, 4], 90, [-1, -1])
(15, 4, 'floor', [0, 4], 0, [-1, -1])
(15, 5, 'floor', [0, 4], 0, [-1, -1])
(15, 6, 'floor', [1, 4], 0, [-1, -1])
(15, 7, 'floor', [0, 4], 0, [-1, -1])
(15, 8, 'floor', [0, 4], 0, [-1, -1])
(15, 9, 'floor', [0, 4], 0, [-1, -1])
(15, 10, 'floor', [0, 4], 0, [-1, -1])
(15, 11, 'floor', [0, 4], 0, [-1, -1])
(15, 12, 'floor', [0, 4], 0, [-1, -1])
(15, 13, 'floor', [0, 4], 0, [-1, -1])
(15, 14, 'floor', [0, 4], 0, [-1, -1])
(15, 15, 'floor', [0, 4], 0, [-1, -1])
(15, 16, 'wall', [9, 4], 0, [-1, -1])
(15, 17, 'wall', [4, 3], 0, [-1, -1])
(15, 18, 'wall', [4, 3], 0, [-1, -1])
(15, 19, 'wall', [4, 3], 0, [-1, -1])
(15, 20, 'wall', [11, 4], 0, [-1, -1])
(15, 21, 'floor', [2, 4], 90, [-1, -1])
(15, 22, 'floor', [0, 4], 0, [-1, -1])
(15, 23, 'floor', [0, 4], 0, [-1, -1])
(15, 24, 'wall', [9, 4], 0, [-1, -1])
(15, 25, 'wall', [4, 3], 0, [-1, -1])
(15, 26, 'wall', [4, 3], 0, [-1, -1])
(15, 27, 'wall', [4, 3], 0, [-1, -1])
(15, 28, 'wall', [2, 0], 1350, [4, 1])
(15, 29, 'wall', [2, 0], 0, [-1, -1])
(15, 30, 'wall', [2, 0], 0, [-1, -1])
(15, 31, 'wall', [5, 1], 1350, [5, 1])
(15, 32, 'floor', [2, 4], 90, [-1, -1])
(15, 33, 'floor', [1, 4], 0, [-1, -1])
(15, 34, 'floor', [0, 4], 0, [-1, -1])
(15, 35, 'floor', [0, 4], 0, [-1, -1])
(15, 36, 'floor', [0, 4], 0, [-1, -1])
(15, 37, 'floor', [0, 4], 90, [-1, -1])
(15, 38, 'wall', [9, 4], 0, [-1, -1])
(15, 39, 'wall', [4, 3], 0, [-1, -1])
(15, 40, 'wall', [4, 3], 0, [-1, -1])
(15, 41, 'wall', [4, 3], 0, [-1, -1])
(15, 42, 'wall', [4, 3], 0, [-1, -1])
(15, 43, 'wall', [4, 3], 0, [-1, -1])
(15, 44, 'wall', [11, 4], 0, [-1, -1])
(15, 45, 'floor', [2, 4], 90, [-1, -1])
(15, 46, 'floor', [0, 4], 0, [-1, -1])
(15, 47, 'floor', [0, 4], 0, [-1, -1])
(15, 48, 'wall', [3, 1], 0, [-1, -1])
(15, 49, 'wall', [0, 0], 0, [-1, -1])
(15, 50, 'wall', [0, 0], 0, [-1, -1])
(15, 51, 'wall', [0, 0], 0, [-1, -1])
(16, 0, 'wall', [0, 0], 0, [-1, -1])
(16, 1, 'wall', [1, 1], 0, [-1, -1])
(16, 2, 'floor', [4, 4], 90, [-1, -1])
(16, 3, 'floor', [0, 4], 0, [-1, -1])
(16, 4, 'floor', [0, 4], 0, [-1, -1])
(16, 5, 'floor', [0, 4], 1350, [4, 5])
(16, 6, 'floor', [0, 4], 0, [-1, -1])
(16, 7, 'floor', [0, 4], 0, [-1, -1])
(16, 8, 'floor', [1, 4], 0, [-1, -1])
(16, 9, 'floor', [0, 4], 0, [-1, -1])
(16, 10, 'floor', [0, 4], 1350, [6, 3])
(16, 11, 'floor', [0, 4], 0, [-1, -1])
(16, 12, 'floor', [0, 4], 0, [-1, -1])
(16, 13, 'floor', [0, 4], 0, [-1, -1])
(16, 14, 'floor', [0, 4], 0, [-1, -1])
(16, 15, 'floor', [0, 4], 0, [-1, -1])
(16, 16, 'floor', [2, 4], 0, [-1, -1])
(16, 17, 'floor', [2, 4], 0, [-1, -1])
(16, 18, 'floor', [2, 4], 0, [-1, -1])
(16, 19, 'floor', [2, 4], 0, [-1, -1])
(16, 20, 'floor', [2, 4], 0, [-1, -1])
(16, 21, 'floor', [0, 4], 90, [-1, -1])
(16, 22, 'floor', [0, 4], 0, [-1, -1])
(16, 23, 'floor', [1, 4], 0, [-1, -1])
(16, 24, 'floor', [2, 4], 0, [-1, -1])
(16, 25, 'floor', [2, 4], 0, [-1, -1])
(16, 26, 'floor', [2, 4], 0, [-1, -1])
(16, 27, 'floor', [2, 4], 0, [3, 5])
(16, 28, 'wall', [9, 4], 0, [-1, -1])
(16, 29, 'wall', [4, 3], 0, [-1, -1])
(16, 30, 'wall', [4, 3], 0, [-1, -1])
(16, 31, 'wall', [11, 4], 0, [-1, -1])
(16, 32, 'floor', [2, 4], 90, [-1, -1])
(16, 33, 'floor', [0, 4], 0, [-1, -1])
(16, 34, 'floor', [0, 4], 0, [-1, -1])
(16, 35, 'floor', [0, 4], 0, [-1, -1])
(16, 36, 'floor', [0, 4], 0, [-1, -1])
(16, 37, 'floor', [0, 4], 0, [-1, -1])
(16, 38, 'floor', [2, 4], 0, [-1, -1])
(16, 39, 'floor', [2, 4], 0, [-1, -1])
(16, 40, 'floor', [2, 4], 0, [-1, -1])
(16, 41, 'floor', [2, 4], 0, [-1, -1])
(16, 42, 'floor', [2, 4], 0, [-1, -1])
(16, 43, 'floor', [2, 4], 0, [-1, -1])
(16, 44, 'floor', [2, 4], 0, [-1, -1])
(16, 45, 'floor', [0, 4], 0, [-1, -1])
(16, 46, 'floor', [0, 4], 0, [-1, -1])
(16, 47, 'floor', [0, 4], 0, [-1, -1])
(16, 48, 'wall', [3, 1], 0, [-1, -1])
(16, 49, 'wall', [0, 0], 0, [-1, -1])
(16, 50, 'wall', [0, 0], 0, [-1, -1])
(16, 51, 'wall', [0, 0], 0, [-1, -1])
(17, 0, 'wall', [0, 0], 0, [-1, -1])
(17, 1, 'wall', [1, 1], 0, [-1, -1])
(17, 2, 'floor', [2, 4], 90, [-1, -1])
(17, 3, 'floor', [0, 4], 0, [-1, -1])
(17, 4, 'floor', [0, 4], 0, [-1, -1])
(17, 5, 'floor', [1, 4], 0, [-1, -1])
(17, 6, 'floor', [0, 4], 0, [-1, -1])
(17, 7, 'floor', [0, 4], 0, [-1, -1])
(17, 8, 'floor', [0, 4], 0, [-1, -1])
(17, 9, 'floor', [0, 4], 0, [-1, -1])
(17, 10, 'floor', [0, 4], 0, [-1, -1])
(17, 11, 'floor', [0, 4], 0, [-1, -1])
(17, 12, 'floor', [0, 4], 0, [-1, -1])
(17, 13, 'floor', [0, 4], 0, [-1, -1])
(17, 14, 'floor', [0, 4], 0, [-1, -1])
(17, 15, 'floor', [1, 4], 0, [-1, -1])
(17, 16, 'floor', [0, 4], 0, [-1, -1])
(17, 17, 'floor', [0, 4], 0, [-1, -1])
(17, 18, 'floor', [0, 4], 0, [-1, -1])
(17, 19, 'floor', [0, 4], 0, [-1, -1])
(17, 20, 'floor', [0, 4], 0, [-1, -1])
(17, 21, 'floor', [0, 4], 0, [-1, -1])
(17, 22, 'floor', [0, 4], 0, [-1, -1])
(17, 23, 'floor', [0, 4], 0, [-1, -1])
(17, 24, 'floor', [0, 4], 0, [-1, -1])
(17, 25, 'floor', [1, 4], 0, [-1, -1])
(17, 26, 'floor', [0, 4], 0, [-1, -1])
(17, 27, 'floor', [0, 4], 0, [-1, -1])
(17, 28, 'floor', [2, 4], 0, [-1, -1])
(17, 29, 'floor', [2, 4], 0, [-1, -1])
(17, 30, 'floor', [2, 4], 0, [-1, -1])
(17, 31, 'floor', [2, 4], 0, [-1, -1])
(17, 32, 'floor', [0, 4], 0, [-1, -1])
(17, 33, 'floor', [0, 4], 0, [-1, -1])
(17, 34, 'floor', [0, 4], 0, [-1, -1])
(17, 35, 'floor', [0, 4], 0, [-1, -1])
(17, 36, 'floor', [0, 4], 1710, [6, 3])
(17, 37, 'floor', [0, 4], 0, [-1, -1])
(17, 38, 'floor', [0, 4], 0, [-1, -1])
(17, 39, 'floor', [0, 4], 0, [-1, -1])
(17, 40, 'floor', [0, 4], 0, [-1, -1])
(17, 41, 'floor', [0, 4], 0, [-1, -1])
(17, 42, 'floor', [0, 4], 0, [-1, -1])
(17, 43, 'floor', [0, 4], 0, [-1, -1])
(17, 44, 'floor', [0, 4], 0, [-1, -1])
(17, 45, 'floor', [0, 4], 0, [-1, -1])
(17, 46, 'floor', [1, 4], 1710, [6, 3])
(17, 47, 'floor', [0, 4], 1710, [-1, -1])
(17, 48, 'wall', [3, 1], 0, [-1, -1])
(17, 49, 'wall', [0, 0], 0, [-1, -1])
(17, 50, 'wall', [0, 0], 0, [-1, -1])
(17, 51, 'wall', [0, 0], 0, [-1, -1])
(18, 0, 'wall', [0, 0], 0, [-1, -1])
(18, 1, 'wall', [1, 1], 0, [-1, -1])
(18, 2, 'floor', [2, 4], 90, [-1, -1])
(18, 3, 'floor', [0, 4], 1350, [6, 3])
(18, 4, 'floor', [0, 4], 0, [-1, -1])
(18, 5, 'floor', [0, 4], 0, [-1, -1])
(18, 6, 'floor', [0, 4], 0, [-1, -1])
(18, 7, 'floor', [0, 4], 0, [-1, -1])
(18, 8, 'floor', [0, 4], 0, [-1, -1])
(18, 9, 'floor', [0, 4], 0, [-1, -1])
(18, 10, 'floor', [0, 4], 0, [-1, -1])
(18, 11, 'floor', [0, 4], 0, [-1, -1])
(18, 12, 'floor', [1, 4], 0, [-1, -1])
(18, 13, 'floor', [0, 4], 0, [-1, -1])
(18, 14, 'floor', [0, 4], 0, [-1, -1])
(18, 15, 'floor', [0, 4], 0, [-1, -1])
(18, 16, 'floor', [0, 4], 0, [-1, -1])
(18, 17, 'floor', [0, 4], 0, [-1, -1])
(18, 18, 'floor', [0, 4], 0, [-1, -1])
(18, 19, 'floor', [0, 4], 0, [-1, -1])
(18, 20, 'floor', [0, 4], 0, [-1, -1])
(18, 21, 'floor', [0, 4], 1350, [6, 3])
(18, 22, 'floor', [0, 4], 0, [-1, -1])
(18, 23, 'floor', [0, 4], 0, [-1, -1])
(18, 24, 'floor', [0, 4], 0, [-1, -1])
(18, 25, 'floor', [0, 4], 0, [-1, -1])
(18, 26, 'floor', [0, 4], 0, [-1, -1])
(18, 27, 'floor', [0, 4], 0, [-1, -1])
(18, 28, 'floor', [0, 4], 0, [-1, -1])
(18, 29, 'floor', [0, 4], 0, [-1, -1])
(18, 30, 'floor', [0, 4], 0, [-1, -1])
(18, 31, 'floor', [0, 4], 0, [-1, -1])
(18, 32, 'floor', [0, 4], 90, [-1, -1])
(18, 33, 'floor', [0, 4], 0, [-1, -1])
(18, 34, 'floor', [0, 4], 0, [-1, -1])
(18, 35, 'floor', [0, 4], 0, [-1, -1])
(18, 36, 'floor', [0, 4], 0, [-1, -1])
(18, 37, 'floor', [0, 4], 0, [-1, -1])
(18, 38, 'wall', [4, 0], 0, [-1, -1])
(18, 39, 'wall', [2, 2], 0, [-1, -1])
(18, 40, 'wall', [2, 2], 0, [-1, -1])
(18, 41, 'wall', [2, 2], 0, [-1, -1])
(18, 42, 'wall', [2, 2], 0, [-1, -1])
(18, 43, 'wall', [2, 2], 0, [-1, -1])
(18, 44, 'wall', [5, 0], 0, [-1, -1])
(18, 45, 'floor', [2, 4], 90, [-1, -1])
(18, 46, 'floor', [0, 4], 0, [-1, -1])
(18, 47, 'floor', [0, 4], 0, [-1, -1])
(18, 48, 'wall', [3, 1], 0, [-1, -1])
(18, 49, 'wall', [0, 0], 0, [-1, -1])
(18, 50, 'wall', [0, 0], 0, [-1, -1])
(18, 51, 'wall', [0, 0], 0, [-1, -1])
(19, 0, 'wall', [0, 0], 0, [-1, -1])
(19, 1, 'wall', [1, 1], 0, [-1, -1])
(19, 2, 'floor', [2, 4], 90, [-1, -1])
(19, 3, 'floor', [1, 4], 0, [-1, -1])
(19, 4, 'floor', [0, 4], 0, [-1, -1])
(19, 5, 'floor', [0, 4], 0, [-1, -1])
(19, 6, 'floor', [0, 4], 1350, [6, 3])
(19, 7, 'floor', [0, 4], 0, [-1, -1])
